,air_temp,azimuth,cloudOpacity,dhi,dni,dni10,dni90,ebh,ghi,ghi10,ghi90,zenith,time,Day_sin,Day_cos,Is_Holiday
5541,6.0,-83.0,10.0,30.0,49.0,0.0,148.0,4.0,34.0,17.0,37.0,86.0,2022-09-16 20:45:00+00:00,-0.7518398074805026,0.6593458150983297,0.0
5542,6.0,-82.0,10.0,37.0,84.0,0.0,227.0,7.0,45.0,22.0,50.0,85.0,2022-09-16 20:50:00+00:00,-0.7372773368177188,0.6755902076073721,0.0
5543,6.0,-82.0,11.0,45.0,104.0,0.0,270.0,11.0,56.0,28.0,63.0,84.0,2022-09-16 20:55:00+00:00,-0.7223639620535778,0.6915130557887228,0.0
5544,6.0,-81.0,12.0,54.0,122.0,0.0,310.0,15.0,69.0,34.0,78.0,83.0,2022-09-16 21:00:00+00:00,-0.7071067811865438,0.7071067811865512,0.0
5545,6.0,-80.0,13.0,63.0,128.0,0.0,347.0,18.0,81.0,40.0,93.0,82.0,2022-09-16 21:05:00+00:00,-0.6915130557782033,0.722363962063648,0.0
5546,6.0,-79.0,15.0,73.0,122.0,0.0,380.0,19.0,92.0,45.0,108.0,81.0,2022-09-16 21:10:00+00:00,-0.675590207618093,0.7372773368078949,0.0
5547,6.0,-79.0,17.0,84.0,113.0,0.0,410.0,20.0,103.0,50.0,124.0,80.0,2022-09-16 21:15:00+00:00,-0.6593458150983217,0.7518398074805096,0.0
5548,6.0,-78.0,18.0,95.0,101.0,0.0,439.0,19.0,114.0,55.0,140.0,79.0,2022-09-16 21:20:00+00:00,-0.6427876096915988,0.7660444431147326,0.0
5549,6.0,-77.0,20.0,107.0,87.0,0.0,465.0,18.0,125.0,59.0,157.0,78.0,2022-09-16 21:25:00+00:00,-0.6259234721848242,0.7798844830922677,0.0
5550,6.0,-76.0,22.0,119.0,72.0,0.0,489.0,16.0,135.0,63.0,174.0,77.0,2022-09-16 21:30:00+00:00,-0.6087614290165825,0.7933533402852025,0.0
5551,6.0,-76.0,24.0,132.0,55.0,0.0,512.0,13.0,145.0,67.0,191.0,76.0,2022-09-16 21:35:00+00:00,-0.5913096483553035,0.8064446042735528,0.0
5552,6.0,-75.0,26.0,145.0,37.0,0.0,533.0,9.0,154.0,70.0,208.0,75.0,2022-09-16 21:40:00+00:00,-0.5735764363618708,0.8191520442814122,0.0
5553,7.0,-74.0,27.0,158.0,23.0,0.0,553.0,6.0,164.0,75.0,225.0,74.0,2022-09-16 21:45:00+00:00,-0.5555702330138145,0.8314696123064125,0.0
5554,7.0,-73.0,29.0,170.0,9.0,0.0,572.0,3.0,173.0,79.0,242.0,73.0,2022-09-16 21:50:00+00:00,-0.5372996083484832,0.8433914458118286,0.0
5555,7.0,-72.0,30.0,182.0,0.0,0.0,589.0,0.0,182.0,83.0,260.0,72.0,2022-09-16 21:55:00+00:00,-0.518773258157396,0.8549118706748432,0.0
5556,7.0,-71.0,32.0,190.0,0.0,0.0,605.0,0.0,190.0,87.0,277.0,71.0,2022-09-16 22:00:00+00:00,-0.5000000000045661,0.8660254037818024,0.0
5557,7.0,-71.0,32.0,199.0,0.0,0.0,620.0,0.0,199.0,92.0,294.0,70.0,2022-09-16 22:05:00+00:00,-0.48098876891908,0.8767267557076766,0.0
5558,7.0,-70.0,32.0,210.0,0.0,0.0,636.0,0.0,210.0,98.0,312.0,69.0,2022-09-16 22:10:00+00:00,-0.46174861324264227,0.8870108331742611,0.0
5559,7.0,-69.0,33.0,221.0,0.0,0.0,650.0,0.0,221.0,104.0,329.0,68.0,2022-09-16 22:15:00+00:00,-0.44228869020859946,0.8968727415378179,0.0
5560,7.0,-68.0,33.0,232.0,0.0,0.0,663.0,0.0,232.0,111.0,346.0,67.0,2022-09-16 22:20:00+00:00,-0.4226182617514686,0.9063077870316282,0.0
5561,8.0,-67.0,33.0,243.0,0.0,0.0,676.0,0.0,243.0,117.0,363.0,67.0,2022-09-16 22:25:00+00:00,-0.40274668985114664,0.9153114791227871,0.0
5562,8.0,-66.0,33.0,253.0,0.0,0.0,688.0,0.0,253.0,123.0,380.0,66.0,2022-09-16 22:30:00+00:00,-0.3826834323656769,0.9238795325110436,0.0
5563,8.0,-65.0,34.0,264.0,0.0,0.0,699.0,0.0,264.0,130.0,397.0,65.0,2022-09-16 22:35:00+00:00,-0.36243803827905285,0.9320078692846063,0.0
5564,8.0,-64.0,34.0,274.0,0.0,0.0,709.0,0.0,274.0,137.0,413.0,64.0,2022-09-16 22:40:00+00:00,-0.3420201433293716,0.9396926207845606,0.0
5565,8.0,-63.0,34.0,285.0,0.0,0.0,719.0,0.0,285.0,144.0,429.0,63.0,2022-09-16 22:45:00+00:00,-0.3214394653015679,0.9469301294956467,0.0
5566,8.0,-62.0,34.0,296.0,0.0,0.0,729.0,0.0,296.0,152.0,445.0,62.0,2022-09-16 22:50:00+00:00,-0.3007057995111832,0.9537169507460481,0.0
5567,8.0,-61.0,34.0,306.0,0.0,0.0,738.0,0.0,306.0,159.0,461.0,61.0,2022-09-16 22:55:00+00:00,-0.27982901403254923,0.9600498543854749,0.0
5568,11.0,76.0,2.0,65.0,500.0,0.0,538.0,115.0,180.0,114.0,183.0,77.0,2022-09-17 07:00:00+00:00,0.9659258262914281,-0.2588190450937139,0.0
5569,11.0,77.0,0.0,56.0,514.0,514.0,514.0,110.0,166.0,166.0,166.0,78.0,2022-09-17 07:05:00+00:00,0.9600498543909785,-0.279829014013667,0.0
5570,11.0,78.0,0.0,53.0,488.0,488.0,488.0,96.0,150.0,150.0,150.0,79.0,2022-09-17 07:10:00+00:00,0.9537169507475866,-0.30070579950630394,0.0
5571,11.0,79.0,0.0,50.0,459.0,218.0,459.0,83.0,133.0,117.0,133.0,80.0,2022-09-17 07:15:00+00:00,0.9469301295019688,-0.3214394652829437,0.0
5572,10.0,79.0,0.0,47.0,428.0,84.0,428.0,70.0,117.0,94.0,117.0,81.0,2022-09-17 07:20:00+00:00,0.9396926207863104,-0.34202014332456404,0.0
5573,10.0,80.0,8.0,56.0,251.0,0.0,394.0,37.0,93.0,29.0,101.0,82.0,2022-09-17 07:25:00+00:00,0.9320078692864606,-0.3624380382742846,0.0
5574,10.0,81.0,28.0,62.0,0.0,0.0,357.0,0.0,62.0,12.0,85.0,83.0,2022-09-17 07:30:00+00:00,0.9238795325130014,-0.3826834323609503,0.0
5575,10.0,82.0,92.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,26.0,84.0,2022-09-17 07:35:00+00:00,0.9153114791248476,-0.40274668984646383,0.0
5576,10.0,82.0,52.0,27.0,0.0,0.0,273.0,0.0,27.0,2.0,56.0,85.0,2022-09-17 07:40:00+00:00,0.9063077870399403,-0.42261826173364336,0.0
5577,10.0,83.0,22.0,34.0,0.0,0.0,201.0,0.0,34.0,17.0,43.0,86.0,2022-09-17 07:45:00+00:00,0.8968727415400807,-0.442288690204011,0.0
5578,10.0,84.0,52.0,15.0,0.0,0.0,122.0,0.0,15.0,2.0,31.0,87.0,2022-09-17 07:50:00+00:00,0.8870108331833427,-0.46174861322519656,0.0
5579,10.0,85.0,45.0,11.0,0.0,0.0,62.0,0.0,11.0,2.0,20.0,88.0,2022-09-17 07:55:00+00:00,0.8767267557171365,-0.48098876890183656,0.0
5580,10.0,85.0,29.0,8.0,0.0,0.0,22.0,0.0,8.0,1.0,11.0,89.0,2022-09-17 08:00:00+00:00,0.8660254037843604,-0.5000000000001356,0.0
5581,10.0,86.0,5.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,90.0,2022-09-17 08:05:00+00:00,0.8549118706774973,-0.5187732581530222,0.0
5582,10.0,87.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,2022-09-17 08:10:00+00:00,0.8433914458145774,-0.5372996083441685,0.0
5583,10.0,88.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2022-09-17 08:15:00+00:00,0.8314696123092548,-0.5555702330095607,0.0
5584,10.0,88.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,2022-09-17 08:20:00+00:00,0.8191520442926933,-0.5735764363457597,0.0
5585,10.0,89.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,2022-09-17 08:25:00+00:00,0.806444604276578,-0.5913096483511777,0.0
5586,10.0,90.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2022-09-17 08:30:00+00:00,0.7933533402971757,-0.6087614290009787,0.0
5587,10.0,91.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,2022-09-17 08:35:00+00:00,0.7798844831045784,-0.6259234721694855,0.0
5588,9.0,91.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,2022-09-17 08:40:00+00:00,0.7660444431180212,-0.6427876096876797,0.0
5589,9.0,92.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,2022-09-17 08:45:00+00:00,0.7518398074934776,-0.6593458150835345,0.0
5590,9.0,93.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,2022-09-17 08:50:00+00:00,0.7372773368113512,-0.6755902076143211,0.0
5591,9.0,94.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2022-09-17 08:55:00+00:00,0.7223639620671858,-0.6915130557745077,0.0
5592,9.0,94.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,2022-09-17 09:00:00+00:00,0.7071067811901689,-0.7071067811829261,0.0
5593,9.0,95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,2022-09-17 09:05:00+00:00,0.6915130557924185,-0.7223639620500399,0.0
5594,9.0,96.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,2022-09-17 09:10:00+00:00,0.6755902076218728,-0.7372773368044313,0.0
5595,9.0,97.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2022-09-17 09:15:00+00:00,0.6593458151131169,-0.7518398074675346,0.0
5596,9.0,97.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2022-09-17 09:20:00+00:00,0.6427876096843786,-0.7660444431207911,0.0
5597,9.0,98.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,2022-09-17 09:25:00+00:00,0.6259234722001713,-0.7798844830799504,0.0
5598,9.0,99.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,2022-09-17 09:30:00+00:00,0.6087614290091049,-0.7933533402909403,0.0
5599,9.0,100.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,2022-09-17 09:35:00+00:00,0.5913096483711733,-0.8064446042619167,0.0
5600,9.0,101.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,2022-09-17 09:40:00+00:00,0.5735764363541501,-0.8191520442868183,0.0
5601,9.0,101.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,2022-09-17 09:45:00+00:00,0.5555702330301766,-0.8314696122954797,0.0
5602,9.0,102.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,2022-09-17 09:50:00+00:00,0.5372996083528071,-0.843391445809074,0.0
5603,9.0,103.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,2022-09-17 09:55:00+00:00,0.5187732581742195,-0.8549118706646345,0.0
5604,9.0,104.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,2022-09-17 10:00:00+00:00,0.500000000009006,-0.866025403779239,0.0
5605,9.0,105.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,2022-09-17 10:05:00+00:00,0.48098876893633274,-0.8767267556982113,0.0
5606,9.0,106.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,2022-09-17 10:10:00+00:00,0.461748613234282,-0.8870108331786132,0.0
5607,9.0,106.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,2022-09-17 10:15:00+00:00,0.44228869022624867,-0.8968727415291143,0.0
5608,9.0,107.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,2022-09-17 10:20:00+00:00,0.42261826174292644,-0.9063077870356114,0.0
5609,9.0,108.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,2022-09-17 10:25:00+00:00,0.4027466898691587,-0.9153114791148615,0.0
5610,9.0,109.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,2022-09-17 10:30:00+00:00,0.38268343237041336,-0.9238795325090816,0.0
5611,8.0,110.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,2022-09-17 10:35:00+00:00,0.36243803829739346,-0.932007869277474,0.0
5612,8.0,111.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2022-09-17 10:40:00+00:00,0.34202014333418906,-0.9396926207828072,0.0
5613,8.0,112.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2022-09-17 10:45:00+00:00,0.3214394653202022,-0.9469301294893212,0.0
5614,8.0,113.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,2022-09-17 10:50:00+00:00,0.3007057995021942,-0.9537169507488824,0.0
5615,8.0,114.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,2022-09-17 10:55:00+00:00,0.27982901405144167,-0.9600498543799681,0.0
5616,8.0,115.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,2022-09-17 11:00:00+00:00,0.2588190451036076,-0.9659258262887771,0.0
5617,8.0,116.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2022-09-17 11:05:00+00:00,0.2376858923359386,-0.9713420698108718,0.0
5618,8.0,117.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,2022-09-17 11:10:00+00:00,0.216439613942428,-0.9762960071189745,0.0
5619,8.0,118.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2022-09-17 11:15:00+00:00,0.19509032202923016,-0.9807852804006243,0.0
5620,8.0,119.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,2022-09-17 11:20:00+00:00,0.17364817767454793,-0.9848077530108649,0.0
5621,8.0,120.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2022-09-17 11:25:00+00:00,0.1521233862063863,-0.9883615104652258,0.0
5622,8.0,122.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,2022-09-17 11:30:00+00:00,0.13052619221656978,-0.9914448613742688,0.0
5623,8.0,123.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,2022-09-17 11:35:00+00:00,0.1088668748718144,-0.9940563382201457,0.0
5624,8.0,124.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,2022-09-17 11:40:00+00:00,0.08715574274745208,-0.9961946980917635,0.0
5625,8.0,125.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,2022-09-17 11:45:00+00:00,0.06540312923884595,-0.997858923238033,0.0
5626,8.0,126.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,2022-09-17 11:50:00+00:00,0.04361938736843113,-0.9990482215817226,0.0
5627,8.0,128.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,2022-09-17 11:55:00+00:00,0.021814885046584777,-0.9997620270796468,0.0
5628,8.0,129.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,2022-09-17 12:00:00+00:00,6.403041497547122e-12,-1.0,0.0
5629,8.0,131.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,2022-09-17 12:05:00+00:00,-0.02181488501923329,-0.9997620270802435,0.0
